Reporting Plant,Licensee,Jul.Sep.2018,Oct.Dec.2018,Jan.Mar.2019,Apr.Jun.2019,2018.19.Year.Total,
"AARON INDUSTRIES, INC.",F001675,561.00,567.00,657.00,763.00,"2,548.00",
Acadian Seaplants Limited,F000148,,,1.00,,1.00,
"ACCESS BUSINESS GROUP INTERNATIONAL, LLC",F001380,0.41,0.74,0.88,0.70,2.73,
"ACTAGRO, LLC",F001848,2.00,118.57,,,120.57,
ADVANCED MARINE TECHNOLOGIES,F001923,,,,1.19,1.19,
ADVANCED NUTRIENTS,F001801,11.00,10.00,10.00,12.00,43.00,
"Advancing Eco Agriculture, LLC",F002315,0.07,3.01,4.03,4.27,11.38,
"AeroGrow International, Inc.",F002041,1.00,,1.00,0.25,2.25,
Ag Nutrients,F002173,60.00,,27.00,13.00,100.00,
Age Old Organics,F002298,3.00,1.00,,,4.00,
"AGLIME SALES, INC.",F000616,374.34,421.46,380.61,823.03,"1,999.44",
AgMax LLC,F002444,27.00,16.00,21.00,35.00,99.00,
"AGRI-AFC, LLC",F000192,24.00,3.00,1.00,7.00,35.00,
,F001754,195.00,170.00,293.00,342.00,"1,000.00",
,F002383,15.80,9.00,,50.97,75.77,
"AGRI-AFC, LLC ATMORE AGRONOMY",F001880,342.89,,115.90,413.37,872.16,
"AGRI-BUSINESS TECHNOLOGIES, INC.",F001285,1.05,5.85,1.26,1.25,9.41,
"Agricultural Solutions, LLC",F001921,0.03,107.00,1.18,136.45,244.66,
"AGRI-GRO MARKETING, INC.",F000682,1.00,3.42,3.00,4.00,11.42,
"AGRINOS, INC",F001833,0.48,,,,0.48,
AgriumUS Inc-A Subsidiary of Nutrien Ltd,F002553,70.39,"1,243.68",694.59,44.56,"2,053.22",
"Agro-Iron, Inc.",F002286,200.94,,,,200.94,
"AgroLiquid Div. Of COG Marketers, Ltd.",F002354,24.00,20.00,23.00,106.00,173.00,
AGROPLANTAE,F001898,,,2.00,3.00,5.00,
"Agroplasma, Inc.",F002314,1.00,,,,1.00,
"ALBION LABORATORIES, INC.",F000062,,0.17,0.61,2.89,3.67,
,,,,,,,
Page 1 of 17,,,,,,,
,,,,,,,
Report Date:  10/10/2019 7:58:00 AM,,,,,,,
Tonnage Sales by Company per Quarter,,,,,,,
Fertilizer Ton Mixed Fert / Material Fee Detail,,,,,,,
For Fiscal Year:  2018-2019,,,,,,,
,,,,,,,
COMPANY NAME,LOCCODE,July 1st - September 30th,October 1st - December 31st,January 1st - March 31st,April 1st - June 30th,Total,
"ALLIED IMPORTS AND LOGISTICS, INC.",F002183,,,2.00,1.00,3.00,
ALTHA AGRONOMY AGRI-AFC,F001927,"2,325.35",243.26,898.93,"3,624.99","7,092.53",
"Amega Sciences, Inc.",F002105,,,,39.56,39.56,
Amerigrow Soils,F002396,,,,1.00,1.00,
AMP,F002275,21.50,,,,21.50,
"ANDALUSIA FARMERS COOPERATIVE, INC.",F001911,65.50,52.07,71.77,345.68,535.02,
"Antler Technologies, LLC",F002247,9.00,6.00,3.00,11.00,29.00,
Anuvia Florida LLC,F002281,404.00,"1,238.00",565.00,428.00,"2,635.00",
"Aptus USA, LLC",F002007,0.37,2.00,0.72,0.12,3.21,
Aquafertilizer,F002601,10.00,10.00,,,20.00,
"AQUASCAPE DESIGNS, INC.",F001565,,0.01,,,0.01,
AQUA-YIELD OPERATIONS LLC,F002498,16.40,12.85,9.00,6.00,44.25,
"ARBORJET, INC.",F001813,0.29,,1.18,,1.47,
"ARYSTA LIFESCIENCE NORTH AMERICA, LLC",F001721,3.00,6.00,10.00,,19.00,
"Atami America, Inc.",F001500,0.60,2.28,0.37,,3.25,
"ATMORE TRUCKERS ASSOCIATION, INC.",F000239,27.00,44.00,50.00,72.00,193.00,
"AZOMITE Mineral Products, Inc.",F002359,23.00,,25.20,23.00,71.20,
"BAICOR, L.C.",F002633,,2.42,,4.43,6.85,
"Bainbridge Terminal Services, LLC",F002448,25.40,27.05,,,52.45,
"BALL DPF, LLC",F002358,1.00,28.02,6.58,1.37,36.97,
BARBER FERTILIZER CO.,F001068,411.52,39.57,579.70,863.86,"1,894.65",
Barenbrug USA Inc,F002053,3.00,1.00,2.00,2.50,8.50,
BASF Corporation,F002177,8.64,,9.30,1.00,18.94,
BAY CHEMICAL CO.,F001629,,,1.00,,1.00,
BAYER ADVANCED/B.U. BAYER CROPSCIENCE LP,F001514,0.57,,,,0.57,
BEATY FERTILIZER COMPANY  INC.,F001182,,,15.00,22.00,37.00,
,,,,,,,
Page 2 of 17,,,,,,,
,,,,,,,
Report Date:  10/10/2019 7:58:00 AM,,,,,,,
Tonnage Sales by Company per Quarter,,,,,,,
Fertilizer Ton Mixed Fert / Material Fee Detail,,,,,,,
For Fiscal Year:  2018-2019,,,,,,,
,,,,,,,
COMPANY NAME,LOCCODE,July 1st - September 30th,October 1st - December 31st,January 1st - March 31st,April 1st - June 30th,Total,
Bee Vectoring Technology Inc.,F002385,,,0.06,,0.06,
BENTREI FERTILIZER COMPANY LLC,F002622,,22.00,6.15,165.66,193.81,
Bertels B.V,F002201,3.50,2.00,22.00,2.60,30.10,
"BIG BEND AGRI-SERVICES, INC.",F000696,423.32,222.06,352.93,533.30,"1,531.61",
"Bio Basics, LLC",F002042,,7.00,26.00,24.00,57.00,
Bio Perfoma NXI,F002656,,1.00,,,1.00,
"Biofeed Solutions, Inc.",F002264,,,,13.88,13.88,
"Bio-Gro, Inc.",F002749,,,,5.66,5.66,
BIOGROW USA CORP.,F001733,,,4.00,2.00,6.00,
"BioPro Technologies, LLC",F002182,4.00,1.00,2.00,1.00,8.00,
"BioSaphe, Inc.",F002685,,,0.03,0.06,0.09,
"BioWorks, Inc.",F001962,1.00,2.00,2.00,3.00,8.00,
Black Earth Humic LP,F002549,40.58,,,,40.58,
BLACK GOLD COMPOST CO.,F000117,"3,146.50","7,547.79","5,389.84","2,553.54","18,637.67",
"BLACK GOLD ENVIRO-SAFE, INC.",F001790,8.65,11.67,13.01,18.70,52.03,
Bloom Brothers Garden Supply Inc.,F002185,0.30,3.18,3.28,7.72,14.48,
"BONIDE PRODUCTS, INC",F001290,0.41,0.84,0.24,0.60,2.09,
BORATES PLUS INC,F001810,44.00,347.00,342.00,236.00,969.00,
BOTANICARE,F001330,8.45,6.71,14.91,9.16,39.23,
BOUGAINVILLEA GROWERS INTERNATIONAL,F001557,,92.91,152.28,146.35,391.54,
"Bountygreens, LLC",F002447,41.00,60.00,125.00,125.00,351.00,
Bradex Inc.,F001973,20.00,22.00,,,42.00,
"BRANDT CONSOLIDATED, INC.",F000076,22.83,21.16,25.89,22.94,92.82,
BRANDT iHammer,F002222,3.00,4.00,3.00,2.00,12.00,
BREWER INTERNATIONAL,F001371,2.00,9.00,4.00,5.00,20.00,
BRIDGEWELL AGRIBUSINESS LLC,F001806,,,,22.00,22.00,
,,,,,,,
Page 3 of 17,,,,,,,
,,,,,,,
Report Date:  10/10/2019 7:58:00 AM,,,,,,,
Tonnage Sales by Company per Quarter,,,,,,,
Fertilizer Ton Mixed Fert / Material Fee Detail,,,,,,,
For Fiscal Year:  2018-2019,,,,,,,
,,,,,,,
COMPANY NAME,LOCCODE,July 1st - September 30th,October 1st - December 31st,January 1st - March 31st,April 1st - June 30th,Total,
"BULLOCH FERTILIZER CO., INC.",F001579,104.24,73.22,188.85,178.08,,544.39
C.R. BROWN ENTERPRISES,F001776,126.00,,36.00,319.00,,481.00
C.S.I. CHEMICAL CORPORATION,F001279,1.08,22.35,0.59,0.20,,24.22
Calcium Products Incorporated,F001993,24.00,44.00,5.00,,,73.00
"CALCIUM SILICATE CORPORATION, INC.",F001131,1.00,3.00,,1.00,,5.00
CANNA CONTINENTAL,F001670,36.00,26.25,27.00,26.00,,115.25
Cape fear chemicals inc.,F002509,5.00,,4.00,7.00,,16.00
Carolina Eastern-Outdoors,F002639,,,,22.00,,22.00
CENTRAL AQUATICS,F001656,0.50,1.00,1.00,1.00,,3.50
CENTRAL FLORIDA FERN COOPERATIVE,F000013,469.52,581.15,447.97,381.35,,"1,879.99"
Central Garden & Pet Garden Division,F002063,5.14,13.87,119.35,59.72,,198.08
"Charlotte County Bio-Recycling Center, LLC",F002119,"2,887.95","2,845.80","3,020.60","4,033.40",,"12,787.75"
CHEMICAL DYNAMICS,F000910,674.47,"4,021.00","3,673.47","1,952.13",,"10,321.07"
Chrysal International BV,F002028,2.00,,,2.60,,4.60
City of Tallahassee,F002071,174.45,151.34,941.34,538.26,,"1,805.39"
"CLARK PLANT NUTRIENTS, INC",F001611,88.33,0.23,0.38,1.80,,90.74
CNI AGRIMINERALS LLC,F001252,6.20,28.84,40.36,33.12,,108.52
Coastal Fertilizer,F001987,14.91,19.65,13.24,23.59,,71.39
"COASTAL PLAINS FARMERS CO-OP, INC.",F000950,53.00,43.00,47.00,69.00,,212.00
"Coggins Farm Supply Georgia, LLC",F002030,"1,424.76","1,133.65","3,419.48","8,952.51",,"14,930.40"
"Cold Spring Egg Farm, Inc*",F002430,150.00,,,212.88,,362.88
Compass Minerals Ogden Inc.,F002373,"4,948.00","10,163.00","9,047.00","6,363.00",,"30,521.00"
Compass Minerals USA Inc.,F002162,9.26,130.77,6.18,22.59,,168.80
Compass Minerals Wynyard Inc.,F002435,322.00,249.00,461.00,315.00,,"1,347.00"
"Complete Hydroponics, LLC",F001985,2.50,1.01,1.01,1.02,,5.54
Concept AG,F002294,0.02,0.04,,,,0.06
,,,,,,,
Page 4 of 17,,,,,,,
,,,,,,,
Report Date:  10/10/2019 7:58:00 AM,,,,,,,
Tonnage Sales by Company per Quarter,,,,,,,
Fertilizer Ton Mixed Fert / Material Fee Detail,,,,,,,
For Fiscal Year:  2018-2019,,,,,,,
,,,,,,,
COMPANY NAME,LOCCODE,July 1st - September 30th,October 1st - December 31st,January 1st - March 31st,April 1st - June 30th,Total,
Cool Planet Energy Systems,F002193,39.25,4.60,1.10,,44.95,
"CROMARTIE AGRICULTURE CHEMICAL,  INC.",F001093,1.00,,3.00,22.00,26.00,
"CROWN TECHNOLOGY, INC.",F001325,29.00,58.00,73.00,62.00,222.00,
"Crystal Clear, Inc",F002094,0.01,,,,0.01,
Cultured Solutions,F002251,,,,1.00,1.00,
"CUSTOM AGRICULTURAL FORMULATORS, INC.",F001286,7.00,7.00,5.87,6.10,25.97,
CX Horticulture,F001856,,,,1.00,1.00,
"Darling Ingredients, Inc.",F001024,"1,290.00","1,619.00","1,426.00",304.00,"4,639.00",
DAVEY TREE EXPERT COMPANY (THE),F000307,1.00,1.00,,1.00,3.00,
David Austin Roses,F002271,0.04,0.03,0.21,0.06,0.34,
"DFP Ag Services, LLC",F002713,,,7.60,28.44,36.04,
"DIAMOND K GYPSUM, INC.",F002051,31.50,22.50,28.50,22.50,105.00,
DIAMOND R FERTILIZER,F000159,"6,532.38","7,207.73","12,032.43","9,554.63","35,327.17",
"DIAMOND R FERTILIZER CO., INC.",F000609,"17,428.05","25,766.43","40,884.88","34,378.73","118,458.09",
,F001573,28.68,65.99,135.20,92.17,322.04,
DOGGETT CORPORATION (THE),F000065,,,2.00,,2.00,
"DOLLAR FARM PRODUCTS CO., INC.",F000312,155.31,5.87,17.24,,178.42,
"DOMESTIC FERTILIZER, INC.",F000542,,,1.56,0.10,1.66,
Dragan Macura,F002520,84.00,181.00,108.07,10.22,383.29,
DREXEL CHEMICAL COMPANY,F001743,13.00,13.00,62.00,29.00,117.00,
DYNA-GRO CORPORATION,F000244,1.12,1.14,3.37,3.26,8.89,
EARTH WORKS,F001399,,35.00,45.00,132.00,212.00,
"Earthworm Castings Unlimited, LLC",F002165,,,25.00,12.00,37.00,
"EASY GARDENER, INC.",F001262,19.11,38.56,102.04,40.07,199.78,
"EcoScraps, Inc.",F002052,160.21,24.11,,,184.32,
Emerald Coast Utilities Authority,F002000,398.50,853.27,460.30,111.32,"1,823.39",
,,,,,,,
Page 5 of 17,,,,,,,
,,,,,,,
Report Date:  10/10/2019 7:58:00 AM,,,,,,,
Tonnage Sales by Company per Quarter,,,,,,,
Fertilizer Ton Mixed Fert / Material Fee Detail,,,,,,,
For Fiscal Year:  2018-2019,,,,,,,
,,,,,,,
COMPANY NAME,LOCCODE,July 1st - September 30th,October 1st - December 31st,January 1st - March 31st,April 1st - June 30th,Total,
Emerald Harvest,F002274,102.00,77.00,167.00,187.00,,533.00
"ENCAP, LLC",F001430,,0.25,0.50,0.10,,0.85
"ENP Investments, LLC",F001502,7.00,12.00,7.00,12.00,,38.00
"EnviroKure, Inc",F002323,6.50,,,,,6.50
"Enviva Pellets Cottondale, LLC",F002336,"2,022.00","1,991.85","1,653.38","2,562.85",,"8,230.08"
"ERTH Products, LLC",F002728,,,47.00,68.00,,115.00
ESCAMBIA GRAIN CORP.,F001003,78.54,130.13,124.53,213.98,,547.18
"ESPOMA COMPANY, THE",F001381,30.00,,103.00,56.00,,189.00
Essential Green LLC,F002374,18.00,3.00,21.00,14.00,,56.00
"EVERRIS NA, INC.",F001877,831.49,919.69,738.58,633.08,,"3,122.84"
Evonik Corporation,F002348,67.00,249.00,12.48,301.00,,629.48
EXCELAG CORPORATION,F001442,3.00,3.00,3.00,3.00,,12.00
FARMERS COOPERATIVE INC.,F000061,880.99,552.57,755.91,"2,144.73",,"4,334.20"
"FARMERS COOPERATIVE, INC. OF LIVE OAK",F000202,"1,336.00",496.00,"1,237.00","3,844.00",,"6,913.00"
Farmers Gold Organic Plant Food Company,F002517,49.39,15.12,14.11,42.34,,120.96
Fertile Peat Products LLC,F002376,,,1.00,,,1.00
"Field 16, LLC.",F002161,,,3.00,2.00,,5.00
Fish Sh!t,F002636,,1.00,0.50,1.00,,2.50
FLORALA FARMERS & BUILDERS CO-OP,F000181,340.88,225.89,401.11,943.43,,"1,911.31"
"FLORATINE PRODUCTS GROUP, INC.",F001008,107.00,151.00,64.00,114.00,,436.00
"FLORIDA FERTILIZER COMPANY, INC.",F000236,"5,692.88","5,306.38","12,194.14","11,339.50",,"34,532.90"
FLORIDA ORGANIX,F001886,50.00,350.00,175.00,75.00,,650.00
"FLORIDA PHOSPHORUS, INC.",F001201,11.25,11.75,12.40,11.00,,46.40
"FLORIKAN E.S.A., LLC",F001062,"3,141.00","3,006.00","3,860.00","2,699.00",,"12,706.00"
"FORESTRY RESOURCES, INC.",F001484,32.61,79.77,112.38,,,224.76
FR LLC dba The Mulch and Soil Company,F002686,,,"1,547.57",439.44,,"1,987.01"
,,,,,,,
Page 6 of 17,,,,,,,
,,,,,,,
Report Date:  10/10/2019 7:58:00 AM,,,,,,,
Tonnage Sales by Company per Quarter,,,,,,,
Fertilizer Ton Mixed Fert / Material Fee Detail,,,,,,,
For Fiscal Year:  2018-2019,,,,,,,
,,,,,,,
COMPANY NAME,LOCCODE,July 1st - September 30th,October 1st - December 31st,January 1st - March 31st,April 1st - June 30th,Total,
Front Row Ag LLC,F002681,,3.00,,,,3.00
"G. P. SOLUTIONS, LLC",F001521,584.75,354.75,828.00,606.00,,"2,373.50"
"Galaxy Sulfur, LLC",F002280,132.55,"6,550.15","1,413.58",468.62,,"8,564.90"
GENERAL HYDROPONICS,F002262,1.00,6.72,9.31,25.36,,42.39
"GENERAL HYDROPONICS, INC.",F001109,18.60,21.11,16.90,11.46,,68.07
GENERAL ORGANICS,F002261,,,0.76,,,0.76
"GILES CHEMICAL, DIV. OF PREMIER CHEMICALS, LLC",F001120,89.42,56.35,509.80,649.49,,"1,305.06"
Glades Formulating Corp,F002666,,69.60,162.90,196.70,,429.20
Gonzalez Enterprises,F002034,"1,597.08",952.31,"2,227.40","1,873.76",,"6,650.55"
GRACO FERTILIZER COMPANY,F000316,362.00,158.00,393.00,913.00,,"1,826.00"
Green Farm Innovations,F002452,3.00,3.00,,,,6.00
"GREEN INDUSTRIES, INC.",F001778,6.00,,,,,6.00
"GREEN TECHNOLOGIES, LLC.",F001338,215.27,349.50,120.00,262.65,,947.42
"GREENCARE FERTILIZERS, INC.",F001159,,22.00,16.00,2.50,,40.50
"Greenstar Plant Products, Inc.",F001665,2.41,3.00,1.52,2.95,,9.88
GREEN-WAY INC.,F000994,40.00,56.00,44.00,37.00,,177.00
GRIFFIN FERTILIZER  - LA BELLE LIQUID PLANT,F001321,"3,033.89","4,070.49","4,195.64","4,500.38",,"15,800.40"
GRIFFIN FERTILIZER - FROSTPROOF,F000328,"8,521.34","14,422.26","17,244.99","15,379.20",,"55,567.79"
Griffin Fertilizer Company,F002043,"4,952.90","2,643.73","6,980.26","8,675.22",,"23,252.11"
GRIFFINS WAREHOUSE BLACKSHEAR,F001627,48.48,,3.60,42.52,,94.60
"GRO TEC, INC.",F000525,340.15,780.28,"3,306.51","1,036.98",,"5,463.92"
Growcentia,F002283,0.06,0.04,0.27,0.29,,0.66
GROWERS CHEMICAL CORP.,F001624,1.00,1.00,,1.00,,3.00
GROWERS FERTILIZER CORPORATION,F000336,"11,974.00","8,957.00","1,890.00",,,"22,821.00"
GROWER'S SECRET,F001840,,3.30,,5.50,,8.80
GROWERS SUPPLY CENTER,F000920,0.08,0.04,0.26,0.04,,0.42
,,,,,,,
Page 7 of 17,,,,,,,
,,,,,,,
Report Date:  10/10/2019 7:58:00 AM,,,,,,,
Tonnage Sales by Company per Quarter,,,,,,,
Fertilizer Ton Mixed Fert / Material Fee Detail,,,,,,,
For Fiscal Year:  2018-2019,,,,,,,
,,,,,,,
COMPANY NAME,LOCCODE,July 1st - September 30th,October 1st - December 31st,January 1st - March 31st,April 1st - June 30th,Total,
"GROWERS SUPPLY SERVICE, INC.",F000691,22.50,24.20,24.50,36.50,,107.70
"Growing Solutions, Inc.",F002277,0.12,7.64,16.20,,,23.96
"GROWTH PRODUCTS, LTD.",F000106,20.00,12.00,22.00,19.00,,73.00
"GULF COAST ORGANIC, INC.",F002417,2.42,6.00,2.96,3.46,,14.84
"H & H LIQUID SLUDGE DISPOSAL, INC.",F001753,105.95,,387.71,356.82,,850.48
"HAIFA NORTH AMERICA, INC.",F001865,629.00,677.00,"1,382.00","1,032.00",,"3,720.00"
"HARRELL''S, LLC",F000352,"8,626.68","9,682.70","11,425.30","10,420.67",,"40,155.35"
"Harsco Metals and Minerals, a Division of Harsco Corporation",F002056,43.00,,21.50,,,64.50
Hartford Farmer's Co-op,F002473,142.39,95.09,194.69,432.09,,864.26
HARVEST CONSUMER PRODUCTS LLC,F002169,147.57,77.43,437.05,213.18,,875.23
"Harvest Power Orlando, LLC",F002095,328.71,259.52,491.75,604.32,,"1,684.30"
Heart Of Nature,F002654,,22.00,,22.27,,44.27
"Helena Agri-Enterprises, LLC",F002593,,"3,233.03",,"6,259.42",,"9,492.45"
,F002594,,"15,452.00",,"9,210.30",,"24,662.30"
HELENA CHEMICAL CO.,F001491,"6,566.10",,"16,559.18",,,"23,125.28"
HELENA CHEMICAL COMPANY,F000224,"3,451.47",,"6,130.76",,,"9,582.23"
HIT Manufacturing,F002059,0.49,4.40,0.37,1.58,,6.84
HI-TECH TURF PRODUCTS,F001761,11.00,6.00,2.00,14.00,,33.00
Holganix,F001994,10.03,7.31,12.71,4.21,,34.26
"HORTICULTURAL ALLIANCE, INC.",F001545,,,8.00,,,8.00
"HOWARD FERTILIZER & CHEMICAL CO., INC.",F000387,"11,430.00","11,382.00","17,695.00","18,863.00",,"59,370.00"
,F001261,"10,874.00","11,239.00","16,569.00","14,589.00",,"53,271.00"
,F001925,"15,575.00","6,334.00","23,894.00","20,443.00",,"66,246.00"
"HOWARD JOHNSON'S ENTERPRISES, INC.",F000315,4.00,3.00,26.00,9.00,,42.00
HPI Distribution Corp,F002285,,,0.03,,,0.03
Huma Gro,F002352,0.08,0.29,4.00,1.00,,5.37
,,,,,,,
Page 8 of 17,,,,,,,
,,,,,,,
Report Date:  10/10/2019 7:58:00 AM,,,,,,,
Tonnage Sales by Company per Quarter,,,,,,,
Fertilizer Ton Mixed Fert / Material Fee Detail,,,,,,,
For Fiscal Year:  2018-2019,,,,,,,
,,,,,,,
COMPANY NAME,LOCCODE,July 1st - September 30th,October 1st - December 31st,January 1st - March 31st,April 1st - June 30th,Total,
"HUMATE INTERNATIONAL, INC.",F000650,7.00,10.00,10.00,27.00,54.00,
HUMIC GROWTH SOLUTIONS,F001900,4.00,22.00,28.00,3.00,57.00,
HYDRODYNAMICS INTERNATIONAL,F001507,1.00,1.00,3.00,2.00,7.00,
HydroGro LLC,F002024,,9.34,,7.00,16.34,
Hydroponic Research,F002660,,0.70,,1.00,1.70,
HYDRO-STACKER LLC,F001609,,2.00,2.00,,4.00,
HYPONEX CORPORATION,F000399,"5,544.68","3,395.19","6,354.04","4,829.48","20,123.39",
ICL PREMIUM FERTILIZERS NA,F001789,135.40,51.50,100.80,58.80,346.50,
