Reporting Plant,Licensee,Jul.Sep.2018,Oct.Dec.2018,Jan.Mar.2019,Apr.Jun.2019,2018.19.Year.Total,
Immokalee Water and Sewer District,F002089,398.14,394.89,433.88,417.63,"1,644.54",
"IMPROCROP U.S.A., INC.",F001289,5.00,10.00,46.00,34.00,95.00,
Innvictis Crop Care LLC,F002186,,,58.03,,58.03,
"International Mulch Company, Inc.",F002167,6.00,13.00,34.00,11.08,64.08,
"ISAGRO USA, INC.",F001844,,,4.00,2.00,6.00,
"Italpollina USA, Inc.",F002407,1.00,,,1.00,2.00,
J AND J BAGGING LLC,F002609,15.00,15.00,12.00,,42.00,
"J. R. PETERS, INC.",F001313,33.00,50.00,32.00,39.00,154.00,
J.R. SIMPLOT COMPANY,F001469,13.92,59.06,89.74,,162.72,
,F001470,,,,69.07,69.07,
"JAY PEANUT FARMERS COOPERATIVE, INC.",F000045,"2,399.44",455.29,"1,070.12","5,768.91","9,693.76",
"JH BIOTECH, INC.",F001416,4.39,27.77,10.89,2.27,45.32,
"KEEN FARM & GROVE SERVICE, INC.",F001725,893.32,903.39,"1,069.50",394.28,"3,260.49",
Kellogg Garden Products,F002146,"1,132.10","1,147.72","3,810.06","3,875.85","9,965.73",
KELLY AG OF HARTFORD LLC,F001696,662.60,188.44,811.07,"2,723.81","4,385.92",
KEYPLEX,F000528,236.00,170.00,492.00,293.00,"1,191.00",
"KNOX FERTILIZER COMPANY, INC.",F001492,1.00,0.15,,,1.15,
"KOCH AGRONOMIC SERVICES, LLC.",F001912,,21.00,,,21.00,
,,,,,,,
Page 9 of 17,,,,,,,
,,,,,,,
Report Date:  10/10/2019 7:58:00 AM,,,,,,,
Tonnage Sales by Company per Quarter,,,,,,,
Fertilizer Ton Mixed Fert / Material Fee Detail,,,,,,,
For Fiscal Year:  2018-2019,,,,,,,
,,,,,,,
COMPANY NAME,LOCCODE,July 1st - September 30th,October 1st - December 31st,January 1st - March 31st,April 1st - June 30th,Total,
LAKE BUTLER FARM CENTER,F000115,339.48,224.35,126.08,494.73,,"1,184.64"
"LAWN AND GARDEN PRODUCTS, INC.",F001766,,3.71,,1.65,,5.36
LEBANON SEABOARD CORPORATION,F000699,53.00,149.00,119.00,131.00,,452.00
LEE COUNTY,F001827,491.61,"5,611.78","8,837.55","8,868.02",,"23,808.96"
"LESCO, INC.",F001560,"5,951.00","9,245.00","9,466.00","8,090.00",,"32,752.00"
LIBERTY ACRES FERTILIZER CORP.,F001495,48.65,358.50,631.00,486.15,,"1,524.30"
"LIDOCHEM, INC.",F001129,206.00,119.00,187.00,249.00,,761.00
"LIGNOTECH USA, INC.",F001563,137.00,154.00,106.00,51.00,,448.00
LILLY MILLER BRANDS,F001475,4.19,9.16,21.45,12.40,,47.20
Locus Agricultural Solutions,F002455,,,1.50,,,1.50
"LOXAHATCHEE FERTILIZER, INC.",F001004,16.00,25.45,,,,41.45
M&S Fertilizer and Farm Inc.,F002379,408.83,,,376.68,,785.51
Mad Farmer,F002602,,,,0.08,,0.08
MADRID FARM SERVICE,F001628,"1,811.16",268.68,980.18,"4,028.95",,"7,088.97"
"Magic Dirt Horticultural Products, LLC",F002510,,,190.33,76.89,,267.22
MAR Green,F002366,,,2.16,0.10,,2.26
MARTIN MARIETTA MAGNESIA SPECIALTIES LLC,F001769,242.05,719.56,72.24,123.57,,"1,157.42"
MARTIN OPERATING PARTNERSHIP LP,F000661,44.00,44.00,67.00,,,155.00
Master Plant-Prod Inc.,F000642,5.00,22.00,,,,27.00
"Maxicrop USA, Inc.",F002387,8.00,2.00,1.00,3.00,,14.00
MAYO FERTILIZER INC.,F001701,606.69,"1,024.59","4,354.85","9,008.68",,"14,994.81"
"MAYO FERTILIZER, INC.",F000395,"3,732.32","2,333.56","3,823.89","8,586.38",,"18,476.15"
,F001667,"8,775.37","6,452.00","17,191.52","30,716.10",,"63,134.99"
"Mears Fertilizer, Inc.",F001958,46.55,113.05,73.50,68.22,,301.32
Meherrin Ag and Chemical,F002128,4.89,,,,,4.89
MEHERRIN AGRICULTURAL & CHEMICAL CO.,F000612,8.56,,41.34,122.62,,172.52
,,,,,,,
Page 10 of 17,,,,,,,
,,,,,,,
Report Date:  10/10/2019 7:58:00 AM,,,,,,,
Tonnage Sales by Company per Quarter,,,,,,,
Fertilizer Ton Mixed Fert / Material Fee Detail,,,,,,,
For Fiscal Year:  2018-2019,,,,,,,
,,,,,,,
COMPANY NAME,LOCCODE,July 1st - September 30th,October 1st - December 31st,January 1st - March 31st,April 1st - June 30th,Total,
Merrell Bros. Inc.,F002257,956.83,947.56,903.75,"1,403.00","4,211.14",
MICHIGAN PEAT,F001764,79.00,62.00,258.00,105.00,504.00,
"Micronomix, LLC",F001969,1.00,1.00,1.00,1.00,4.00,
MightyGrow Organics,F001970,242.00,,5.00,,247.00,
"MILLER CHEMICAL & FERTILIZER, LLC",F000501,116.00,152.00,230.00,108.00,606.00,
MILWAUKEE METROPOLITAN SEWERAGE DISTRICT,F000648,912.33,"1,062.84","2,188.71","1,555.66","5,719.54",
"MIRACLE-GRO LAWN PRODUCTS, INC.",F001144,"8,032.14","8,907.03","29,258.69","26,077.97","72,275.83",
Mirimichi Green Express LLC,F002045,,1.00,,,1.00,
"MITCHELL COUNTY FARM SERVICE, INC.",F001329,176.73,,29.57,265.20,471.50,
"MONTY'S PLANT FOOD CO., INC.",F001360,,,6.39,7.00,13.39,
NACHURS ALPINE SOLUTIONS,F000529,26.77,2.93,7.69,42.17,79.56,
Natural Ag Inc,F002221,2.00,1.00,2.00,2.00,7.00,
"NATURAL AG SOLUTIONS, LLC",F001765,69.40,24.79,76.07,77.94,248.20,
Natural Technologies Inc,F002009,1.00,,,,1.00,
New Millenium Garden Inc,F002140,28.48,14.34,56.87,79.91,179.60,
NOVELTY MANUFACTURING,F001639,0.23,,,,0.23,
Numerator Technologies Inc.,F002268,7.30,7.50,7.50,5.10,27.40,
NURSERYMEN''S SURE-GRO CORP.,F000121,118.12,151.09,214.03,115.46,598.70,
NUTECH,F002740,,,,17.00,17.00,
nuTerra Management,F002241,570.27,681.84,712.38,,"1,964.49",
Nutriag LTD,F001468,,2.69,,,2.69,
"Nutrien Ag Solutions, Inc.",F002610,695.97,,358.01,"1,009.46","2,063.44",
,F002611,"10,693.77","5,986.04","7,024.10","14,476.61","38,180.52",
,F002612,838.03,248.25,546.32,"1,725.48","3,358.08",
,F002613,"9,309.00","14,028.00","19,076.00","15,154.00","57,567.00",
,F002614,"5,000.00","5,106.00","8,195.00","8,281.00","26,582.00",
,,,,,,,
Page 11 of 17,,,,,,,
,,,,,,,
Report Date:  10/10/2019 7:58:00 AM,,,,,,,
Tonnage Sales by Company per Quarter,,,,,,,
Fertilizer Ton Mixed Fert / Material Fee Detail,,,,,,,
For Fiscal Year:  2018-2019,,,,,,,
,,,,,,,
COMPANY NAME,LOCCODE,July 1st - September 30th,October 1st - December 31st,January 1st - March 31st,April 1st - June 30th,Total,
"Nutrien Ag Solutions, Inc.",F002616,"2,957.99",360.03,"3,927.62","8,677.14",,"15,922.78"
"NUTRIENT TECHNOLOGIES, LLC",F001881,2.00,5.00,6.00,2.00,,15.00
"NUTRI-SOURCE, INC.",F001450,432.57,556.48,247.75,457.37,,"1,694.17"
O.G.M.,F001255,,,,2.00,,2.00
"OCEAN CREST SEAFOODS, INC.",F001249,18.16,1.30,1.45,0.12,,21.03
OCEAN ORGANICS,F001762,2.00,,4.00,24.00,,30.00
OLDCASTLE LAWN & GARDEN SOUTH,F001632,"6,291.00","8,392.00","15,424.00","12,791.00",,"42,898.00"
OMEGA PROTEIN INC,F001208,,,,48.00,,48.00
OREGON'S ONLY,F001819,,4.00,5.00,,,9.00
"Organic Growing Solutions, LLC",F002228,"1,278.67","1,611.00",433.51,299.95,,"3,623.13"
"ORGANIC LABORATORIES, INC.",F001251,2.00,1.00,1.00,2.00,,6.00
ORGANIC PRODUCTS CO/TURF PRO USA,F001763,319.75,176.50,394.00,312.50,,"1,202.75"
"Oro Agri, Inc",F002559,5.04,12.33,12.46,0.76,,30.59
"Ostara USA, LLC",F001791,6.00,22.00,43.91,104.24,,176.15
"Pathway Biologic, LLC",F001654,0.92,0.98,1.02,0.78,,3.70
PBI/GORDON CORPORATION,F000987,4.13,2.85,4.32,6.22,,17.52
PCS SALES USA INC.,F001263,62.12,22.00,455.56,22.00,,561.68
Pearl Valley Organix,F001986,207.50,102.50,8.00,,,318.00
"PENNINGTON SEED, INC.",F001171,9.00,,50.00,3.00,,62.00
PF Harris Manufacturing Co.,F002723,,,0.01,0.08,,0.09
"PIERSON SUPPLY COMPANY, INC.",F001336,441.27,570.47,622.00,555.73,,"2,189.47"
"Pinnacle Agriculture Distribution, Inc.",F002289,330.00,,25.51,386.00,,741.51
,F002311,248.00,31.00,243.23,"1,393.00",,"1,915.23"
"Plant Food Company, Inc.",F002392,21.00,34.00,27.00,64.00,,146.00
"PLANT FOOD SYSTEMS, INC.",F000248,402.87,387.08,591.87,443.02,,"1,824.84"
"PLANT FOODS, INC.",F000572,276.00,280.00,422.00,333.00,,"1,311.00"
,,,,,,,
Page 12 of 17,,,,,,,
,,,,,,,
Report Date:  10/10/2019 7:58:00 AM,,,,,,,
Tonnage Sales by Company per Quarter,,,,,,,
Fertilizer Ton Mixed Fert / Material Fee Detail,,,,,,,
For Fiscal Year:  2018-2019,,,,,,,
,,,,,,,
COMPANY NAME,LOCCODE,July 1st - September 30th,October 1st - December 31st,January 1st - March 31st,April 1st - June 30th,Total,
"PLANT MARVEL LABORATORIES, INC.",F000593,4.20,3.30,6.40,1.00,14.90,
"PLANT REVOLUTION, INC.",F001574,1.00,0.70,1.00,1.00,3.70,
"Plant Science, Inc.",F001578,19.00,265.00,181.00,,465.00,
Plant Tuff,F002546,12.00,,,,12.00,
PLANTATION PRODUCTS DBA VITAMIN INSTITUTE/,F002184,1.83,1.06,2.37,2.92,8.18,
SUPERTHRIVE,,,,,,,
Plantation Products LLC,F002528,,0.08,,,0.08,
"PRECISION LABORATORIES,LLC",F001467,,,0.19,,0.19,
PRINCE ERACHEM S.A. DE C.V.,F001099,140.00,48.00,64.00,144.00,396.00,
PRO PRODUCTS LLC,F001752,2.94,2.76,4.03,3.56,13.29,
PRO SOL,F000619,,,3.00,,3.00,
"ProPlus Products, Inc.",F002018,870.00,"1,613.00","1,684.00","1,319.00","5,486.00",
PROVEN WINNERS NA LLC,F001799,,27.00,,,27.00,
"Purely Organic Products, LLC",F002190,2.00,0.53,0.99,2.43,5.95,
"Pursell Agri-Tech, LLC",F002525,"1,817.83",627.00,"2,114.00","4,223.00","8,781.83",
QC CORPORATION,F001101,270.00,"3,649.00","3,029.00",403.00,"7,351.00",
"QUALITY BORATE CO., LLC",F001439,81.10,40.00,164.00,42.00,327.10,
"Quality Green Specialists, Inc.",F002490,15.00,12.00,20.00,24.00,71.00,
Quality Liquid Feeds Inc.,F002210,,,,48.00,48.00,
QUEST PRODUCTS CORP,F001852,4.00,,2.00,3.00,9.00,
"R.W. GRIFFIN INDUSTRIES, LLC",F001433,"1,302.50","1,948.23","1,919.38","1,691.18","6,861.29",
Rackology LLC,F002632,0.50,,,,0.50,
Ralco Nutrition Inc.,F002564,0.02,,0.27,0.35,0.64,
"REDOX CHEMICALS, LLC",F001388,8.00,23.00,23.00,13.00,67.00,
REGAL CHEMICAL COMPANY,F000968,45.35,8.37,111.44,104.02,269.18,
Remo Brands,F002489,0.25,,0.09,,0.34,
Residex LLC,F002038,25.00,80.00,77.68,616.00,798.68,
,,,,,,,
Page 13 of 17,,,,,,,
,,,,,,,
Report Date:  10/10/2019 7:58:00 AM,,,,,,,
Tonnage Sales by Company per Quarter,,,,,,,
Fertilizer Ton Mixed Fert / Material Fee Detail,,,,,,,
For Fiscal Year:  2018-2019,,,,,,,
,,,,,,,
COMPANY NAME,LOCCODE,July 1st - September 30th,October 1st - December 31st,January 1st - March 31st,April 1st - June 30th,,Total
Revival Gardening,F002649,1.00,2.00,,,,3.00
"RHINO SEED AND LANDSCAPE SUPPLY, LLC",F001924,,1.00,,,1.00,2.00
Rhizoflora Inc,F002250,2.00,1.00,1.00,,1.00,5.00
Rock Holdings (SA) PTY LTD,F001914,1.00,2.00,2.00,,1.00,6.00
Rolf C Hagen USA Corp,F002413,1.00,0.50,1.00,,1.00,3.50
"Rx Green Technologies, LLC",F002077,1.00,1.00,,,,2.00
SBM Life Science Corp.,F002414,8.00,41.00,77.88,,25.00,151.88
Schaeffer Manufacturing Co.,F002316,,0.02,2.01,,,2.03
SCL Americas Inc.,F002370,10.40,,,,,10.40
"SCOTTS MIRACLE-GRO PRODUCTS, INC.",F001198,72.44,99.49,284.64,,110.21,566.78
"SDT INDUSTRIES, INC.",F001414,61.00,68.00,60.00,,78.00,267.00
"SEAAGRI, inc.",F001999,,1.00,4.00,,5.00,10.00
"SEACHEM LABORATORIES, INC.",F001506,0.80,1.07,0.27,,0.85,2.99
Seasol Inc,F002499,,,0.02,,,0.02
SHELLEY'S ENVIRONMENTAL SYSTEMS,F001871,74.00,72.00,85.00,,,231.00
Sigma AgriScience,F001968,86.00,"1,739.00",667.50,,,"2,492.50"
SJ Enterprises PTY LTD,F002050,6.69,1.65,1.52,,20.94,30.80
Soil Technologies Corp,F002629,,1.00,2.00,,2.00,5.00
SoilBiotics,F002565,23.00,69.00,143.00,,,235.00
"Soilblend, Inc.",F002395,,5.00,,,15.00,20.00
"SOLUTIONS 4 EARTH, LLC",F001980,,12.05,12.41,,7.86,32.32
"SOUTHEAST PARTNERS, INC.",F001666,45.51,13.21,19.88,,22.68,101.28
"SOUTHERN AGRICULTURAL INSECTICIDES, INC.",F000672,132.50,134.00,216.00,,274.50,757.00
SOUTHERN ORGANICS & SUPPLY,F001981,6.00,6.00,3.00,,4.07,19.07
"Southern States Cooperative, Inc.",F001310,22.55,56.96,143.44,,176.80,399.75
SPECTRUM GROUP,F001074,3.00,6.00,11.00,,3.00,23.00
,,,,,,,
Page 14 of 17,,,,,,,
,,,,,,,
Report Date:  10/10/2019 7:58:00 AM,,,,,,,
Tonnage Sales by Company per Quarter,,,,,,,
Fertilizer Ton Mixed Fert / Material Fee Detail,,,,,,,
For Fiscal Year:  2018-2019,,,,,,,
,,,,,,,
COMPANY NAME,LOCCODE,July 1st - September 30th,October 1st - December 31st,January 1st - March 31st,April 1st - June 30th,Total,
"SPRAY-N-GROW, INC.",F000232,2.00,1.00,1.00,0.86,,4.86
Stark Bros Nurseries & Orchards Co,F001928,,1.00,1.00,1.00,,3.00
"Stoller Enterprises, Inc.",F002399,22.00,24.00,30.00,27.00,,103.00
"SUL4R-PLUS, LLC",F002410,83.70,118.60,160.70,91.50,,454.50
"SUN BULB COMPANY, INC",F000707,11.80,11.42,28.19,18.68,,70.09
Sun Gro Horticulture Distribution Inc.,F001971,45.00,85.00,133.00,106.00,,369.00
SUNLEAVES GARDEN PRODUCTS,F002494,2.68,0.33,1.06,,,4.07
"Sunlight Supply, Inc.",F002456,,,,3.78,,3.78
SUNNILAND  CORPORATION,F000099,"3,273.00","4,708.40","7,743.00","5,730.88",,"21,455.28"
SURE CROP,F002646,1.50,,,7.60,,9.10
Sustainable Agro Solutions SA,F002524,,,2.00,7.00,,9.00
"SustainScape, Inc.",F002671,,3.05,2.64,2.05,,7.74
"SUSTANE NATURAL FERTILIZER, INC.",F000689,150.00,52.15,29.00,46.00,,277.15
"SWISS FARMS PRODUCTS, INC.",F001305,"1,663.93","2,298.15","3,993.31","2,812.38",,"10,767.77"
"SYNAGRO-WWT, INC.",F001119,351.21,,97.47,417.41,,866.09
"T BRAND FERTILIZER, INC.",F000404,48.91,"1,636.07","1,760.67",131.52,,"3,577.17"
Ted Vickers Farms,F002008,3.00,,4.00,1.00,,8.00
Terra Feed,F002073,202.00,66.00,230.00,114.00,,612.00
"TerViva, Inc.",F002630,,2.00,,,,2.00
"TESSENDERLO KERLEY, INC.",F000628,,4.00,4.00,3.00,,11.00
"TETRA TECHNOLOGIES, INC.",F001480,28.47,93.51,112.11,89.14,,323.23
"The Andersons, Inc.",F002091,206.40,275.66,206.72,156.07,,844.85
The Hawthorne Gardening Company,F002153,5.61,2.32,144.12,60.77,,212.82
"The Organic Mechanics Soil Company, LLC",F002533,,14.00,19.00,21.00,,54.00
"The Sanctuary, Inc.",F001386,,14.00,,32.00,,46.00
THE SCOTTS COMPANY,F000643,"2,671.78","2,582.44","6,984.43","3,668.68",,"15,907.33"
,,,,,,,
Page 15 of 17,,,,,,,
,,,,,,,
Report Date:  10/10/2019 7:58:00 AM,,,,,,,
Tonnage Sales by Company per Quarter,,,,,,,
Fertilizer Ton Mixed Fert / Material Fee Detail,,,,,,,
For Fiscal Year:  2018-2019,,,,,,,
,,,,,,,
COMPANY NAME,LOCCODE,July 1st - September 30th,October 1st - December 31st,January 1st - March 31st,April 1st - June 30th,Total,
This Land Inc.,F002690,,,,1.90,,1.90
"TIMAC AGRO USA, INC.",F001550,41.00,40.00,155.00,56.00,,292.00
T-NOU NV,F001708,5.58,1.56,2.18,1.60,,10.92
"Tower Garden, LLC",F002004,6.25,6.86,7.17,8.88,,29.16
"Tranlin, Inc.",F002535,,,2.97,,,2.97
TRIANGLE CHEMICAL COMPANY,F001486,328.00,146.00,301.00,275.00,,"1,050.00"
Tribus Microbes,F002641,,,,0.50,,0.50
True Algae,F002635,,14.77,9.70,9.48,,33.95
"True Organic Products, Inc.",F002192,48.00,91.00,,24.35,,163.35
TURF AID LLC,F002644,0.50,0.50,6.50,10.00,,17.50
TURF CARE SUPPLY CORP,F001612,571.00,"1,069.00","1,106.00",,,"2,746.00"
TURF CARE SUPPLY CORP.,F001595,262.00,472.00,807.00,,,"1,541.00"
"TURFGRASS MANAGMENT, INC. DBA GRIGG BROS",F001194,49.59,81.07,62.26,8.95,,201.87
"U.S. AG, LLC",F001685,,26.00,,,,26.00
"UAS of America, Inc.",F001142,9.47,5.57,11.74,12.55,,39.33
"UNCO INDUSTRIES, INC.",F001006,,3.00,9.00,2.00,,14.00
"UNITED COMPOST AND ORGANICS, INC.",F001260,228.00,214.45,483.00,339.02,,"1,264.47"
United Fertilizer Technologies LLC,F002058,3.00,,,1.00,,4.00
UNITED STATES GYPSUM COMPANY,F000768,"26,741.64","1,129.71","2,735.26","2,070.77",,"32,677.38"
"Valagro USA, Inc.",F001873,30.00,,,,,30.00
,F002574,,,108.00,23.00,,131.00
Van Iperen International BV,F002608,,19.60,,40.00,,59.60
Verdesian Life Sciences,F002331,40.00,173.00,30.00,42.00,,285.00
Vermicrop Organics,F002313,11.55,,,,,11.55
Vigiron,F001151,789.42,"1,361.79","1,600.62","3,904.52",,"7,656.35"
"Vivid Life Sciences, LLC",F002511,,9.56,2.14,,,11.70
,,,,,,,
Page 16 of 17,,,,,,,
,,,,,,,
Report Date:  10/10/2019 7:58:00 AM,,,,,,,
Tonnage Sales by Company per Quarter,,,,,,,
Fertilizer Ton Mixed Fert / Material Fee Detail,,,,,,,
For Fiscal Year:  2018-2019,,,,,,,
,,,,,,,
COMPANY NAME,LOCCODE,July 1st - September 30th,October 1st - December 31st,January 1st - March 31st,April 1st - June 30th,Total,
"Vogel Seed & Fertilizer, Inc",F002259,,25.00,66.00,,,91.00
"VOLUNTARY PURCHASING GROUPS, INC.",F000370,152.00,239.00,224.00,142.00,,757.00
"WAUKEENAH FERTILIZER & FARM SUPPLY, INC.",F001607,967.12,"1,538.16","1,181.17","2,429.56",,"6,116.01"
WEDGWORTH INC,F001622,"30,646.81","67,695.97","77,380.82","59,686.37",,"235,409.97"
Wedgworth's Inc.,F002500,14.13,27.88,100.55,67.59,,210.15
,F002540,130.65,248.52,283.73,146.90,,809.80
"Wedgworth's, Inc",F000538,"13,202.03","14,955.70","12,279.30","25,453.38",,"65,890.41"
"Wedgworth's, Inc.",F001620,"4,856.81","10,906.20","21,569.37","5,046.85",,"42,379.23"
Weldon's Chemical LLC,F002121,1.60,5.24,1.17,0.89,,8.90
WEST GENEVA COUNTY COOP.,F001894,572.43,451.35,152.69,20.89,,"1,197.36"
"WESTWAY FEED PRODUCTS, LLC",F001704,129.16,51.40,157.07,77.98,,415.61
Wilbur Ellis Company LLC,F002544,,,19.22,,,19.22
"WINFIELD SOLUTIONS, LLC",F001683,852.36,"1,448.01",959.68,842.43,,"4,102.48"
WM EarthCare Okeechobee Compost,F002123,"1,123.71","1,478.13","2,704.99","1,849.04",,"7,155.87"
Woerner Companies,F002628,,,2.08,5.96,,8.04
WOODSTREAM CORPORATION,F001432,1.91,2.13,26.24,1.83,,32.11
"YARA NORTH AMERICA, INC.",F001106,,,,"2,716.00",,"2,716.00"
Total,,"332,910.41","390,245.25","556,083.09","538,123.50",,"1,817,362.25"
,,,,,,,
Page 17 of 17,,,,,,,
